DATE,FF,INDPRO,CPI,VIX,DGS10
2004-12-01,0.325115562403698,0.625750300120048,0.2764900662251656,0.044347164065473926,4.23
2005-01-01,0.34360554699537743,0.6317527010804321,0.2748344370860927,0.06299961933764744,4.22
2005-02-01,0.3775038520801232,0.6347539015606242,0.283112582781457,0.030072325846973724,4.17
2005-03-01,0.3975346687211093,0.6425570228091235,0.2897350993377484,0.05709935287400075,4.5
2005-04-01,0.42218798151001535,0.6368547418967586,0.2649006622516557,0.08241339931480776,4.34
2005-05-01,0.45454545454545453,0.6170468187274909,0.2632450331125828,0.07308717167872095,4.14
2005-06-01,0.460708782742681,0.6545618247298919,0.2367549668874172,0.03311762466692039,4.0
2005-07-01,0.49460708782742674,0.6218487394957982,0.2450331125827815,0.017510468214693542,4.18
2005-08-01,0.5315870570107858,0.6293517406962784,0.2533112582781457,0.053673391701560685,4.26
2005-09-01,0.5500770416024654,0.5654261704681872,0.2185430463576159,0.047582794061667294,4.2
2005-10-01,0.5747303543913713,0.5756302521008403,0.24337748344370858,0.09154929577464785,4.46
2005-11-01,0.6086286594761171,0.6017406962785113,0.2516556291390729,0.03844689760182715,4.54
2005-12-01,0.6332819722650231,0.5924369747899159,0.25,0.021507422915873597,4.47
2006-01-01,0.6533127889060093,0.586734693877551,0.25,0.03635325466311379,4.42
2006-02-01,0.6841294298921418,0.5657262905162064,0.25,0.04453749524172057,4.57
2006-03-01,0.6995377503852079,0.5771308523409363,0.2483443708609272,0.029691663494480353,4.72
2006-04-01,0.7303543913713405,0.5798319327731092,0.2814569536423841,0.032736962314427076,4.99
2006-05-01,0.75346687211094,0.5777310924369747,0.304635761589404,0.08222306813856103,5.11
2006-06-01,0.7611710323574731,0.5747298919567826,0.337748344370861,0.1292348686714884,5.11
2006-07-01,0.7996918335901387,0.5825330132052821,0.34602649006622516,0.09897221164826794,5.09
2006-08-01,0.8012326656394453,0.5855342136854741,0.3692052980132451,0.06128663875142745,4.88
2006-09-01,0.8012326656394453,0.6404561824729891,0.3857615894039736,0.03901789113056717,4.72
2006-10-01,0.8012326656394453,0.5996398559423769,0.359271523178808,0.022459078797106957,4.73
2006-11-01,0.8012326656394453,0.5654261704681872,0.3344370860927153,0.013132851161020143,4.6
2006-12-01,0.7996918335901387,0.5816326530612244,0.33278145695364236,0.015797487628473522,4.56
2007-01-01,0.8012326656394453,0.5660264105642256,0.3410596026490067,0.017320137038446842,4.76
2007-02-01,0.8027734976887518,0.5942376950780311,0.3509933774834438,0.019604111153406906,4.72
2007-03-01,0.8027734976887518,0.5924369747899159,0.3162251655629139,0.09573658165207458,4.56
2007-04-01,0.8012326656394453,0.604141656662665,0.30132450331125826,0.05329272934906734,4.69
2007-05-01,0.8012326656394453,0.6050420168067226,0.2764900662251656,0.06033498287019415,4.75
2007-06-01,0.8012326656394453,0.595438175270108,0.26158940397351,0.09173962695089452,5.1
2007-07-01,0.8027734976887518,0.5927370948379351,0.2599337748344371,0.1358964598401218,5.0
2007-08-01,0.7657935285053928,0.5852340936374549,0.2466887417218543,0.2835934526075371,4.67
2007-09-01,0.75346687211094,0.5984393757503,0.2483443708609272,0.2297297297297297,4.52
2007-10-01,0.7257318952234206,0.5924369747899159,0.2582781456953643,0.17110772744575561,4.53
2007-11-01,0.6841294298921418,0.6107442977190876,0.28807947019867547,0.29406166730110384,4.15
2007-12-01,0.6456086286594761,0.581032412965186,0.304635761589404,0.2192615150361629,4.1
2008-01-01,0.5993836671802774,0.588235294117647,0.3112582781456954,0.29862961553102396,3.74
2008-02-01,0.45146379044684126,0.547719087635054,0.2814569536423841,0.2917776931861439,3.74
2008-03-01,0.3944530046224961,0.5327130852340936,0.2963576158940398,0.32299200609059764,3.51
2008-04-01,0.34360554699537743,0.49219687875150053,0.2798013245033113,0.21754853444994285,3.68
2008-05-01,0.2973805855161787,0.4720888355342136,0.2847682119205298,0.15550057099352874,3.88
2008-06-01,0.30046224961479195,0.4636854741896758,0.2963576158940398,0.2280167491435097,4.1
2008-07-01,0.30200308166409856,0.45468187274909955,0.3079470198675497,0.2700799390940236,4.01
2008-08-01,0.30046224961479195,0.40276110444177665,0.31456953642384106,0.20118005329272934,3.89
2008-09-01,0.2711864406779661,0.2692076830732292,0.304635761589404,0.38275599543205174,3.69
2008-10-01,0.14175654853620956,0.30522208883553414,0.26821192052980136,0.9716406547392462,3.81
2008-11-01,0.05238828967642527,0.25330132052821125,0.2350993377483444,1.0,3.53
2008-12-01,0.016949152542372878,0.1743697478991596,0.19205298013245037,0.8047202131709174,2.42
2009-01-01,0.015408320493066254,0.11134453781512599,0.17715231788079472,0.6575942139322422,2.52
2009-02-01,0.026194144838212634,0.10534213685474186,0.19867549668874174,0.6745336886181957,2.87
2009-03-01,0.02003081664098613,0.07292917166866741,0.19701986754966888,0.6598781880472021,2.82
2009-04-01,0.015408320493066254,0.07052821128451375,0.22019867549668876,0.5315949752569471,2.93
2009-05-01,0.02003081664098613,0.06092436974789911,0.20695364238410602,0.4158736200989722,3.29
2009-06-01,0.024653312788906007,0.05942376950780304,0.1837748344370861,0.36181956604491816,3.72
2009-07-01,0.016949152542372878,0.10174069627851134,0.15397350993377484,0.3051008755234107,3.56
2009-08-01,0.016949152542372878,0.1722689075630251,0.13741721854304637,0.2894937190711838,3.59
2009-09-01,0.015408320493066254,0.3181272509003601,0.1456953642384106,0.2816901408450704,3.4
2009-10-01,0.010785824345146376,0.2965186074429771,0.1837748344370861,0.2687476208602969,3.39
2009-11-01,0.010785824345146376,0.3448379351740696,0.1837748344370861,0.2599923867529501,3.4
2009-12-01,0.010785824345146376,0.43727490996398555,0.20198675496688745,0.21145793681004946,3.59
2010-01-01,0.009244992295839752,0.5441176470588235,0.15066225165562913,0.2000380662352493,3.73
2010-02-01,0.012326656394453003,0.5729291716686674,0.1241721854304636,0.23620098972211642,3.69
2010-03-01,0.016949152542372878,0.6434573829531812,0.09271523178807947,0.14541301865245523,3.73
2010-04-01,0.023112480739599383,0.6794717887154862,0.06125827814569537,0.13875142748382188,3.85
2010-05-01,0.023112480739599383,0.7551020408163265,0.0562913907284768,0.41492196421773886,3.42
2010-06-01,0.02003081664098613,0.7725090036014405,0.05794701986754966,0.37666539779215835,3.2
2010-07-01,0.02003081664098613,0.7463985594237694,0.059602649006622516,0.2938713361248573,3.01
2010-08-01,0.021571648690292756,0.7223889555822328,0.05298013245033115,0.2782641796726304,2.7
2010-09-01,0.021571648690292756,0.7040816326530611,0.03476821192052981,0.23582032736962313,2.65
2010-10-01,0.021571648690292756,0.6881752701080431,0.0,0.19489912447658927,2.54
2010-11-01,0.021571648690292756,0.6776710684273709,0.011589403973509937,0.1897601827179292,2.76
2010-12-01,0.02003081664098613,0.6980792316926769,0.009933774834437095,0.14160639512752185,3.29
2011-01-01,0.018489984591679505,0.6575630252100839,0.0629139072847682,0.13684811572135516,3.39
2011-02-01,0.016949152542372878,0.6335534213685473,0.0860927152317881,0.1389417586600685,3.58
2011-03-01,0.01386748844375963,0.6437575030012004,0.1009933774834437,0.20156071564522263,3.41
2011-04-01,0.007704160246533128,0.6221488595438175,0.11920529801324506,0.11629234868671481,3.46
2011-05-01,0.006163328197226501,0.5840336134453781,0.14072847682119205,0.12904453749524172,3.17
2011-06-01,0.006163328197226501,0.5864345738295318,0.16225165562913912,0.17167872097449557,3.0
2011-07-01,0.0030816640986132517,0.5891356542617046,0.18874172185430466,0.17320137038446895,3.0
2011-08-01,0.007704160246533128,0.5972388955582232,0.22682119205298013,0.4739246288542064,2.3
2011-09-01,0.004622496147919875,0.5864345738295318,0.23013245033112584,0.5024743052912067,1.98
2011-10-01,0.0030816640986132517,0.6161464585834333,0.25,0.4320517700799391,2.15
2011-11-01,0.004622496147919875,0.6137454981992796,0.25496688741721857,0.41511229539398553,2.01
2011-12-01,0.0030816640986132517,0.5993397358943576,0.2781456953642384,0.28397411496003044,1.98
2012-01-01,0.004622496147919875,0.6245498199279711,0.2781456953642384,0.19223448800913587,1.97
2012-02-01,0.007704160246533128,0.647358943577431,0.2582781456953643,0.1577845451084888,1.97
2012-03-01,0.012326656394453003,0.5990396158463385,0.2731788079470199,0.11496003045298822,2.17
2012-04-01,0.01386748844375963,0.6314525810324129,0.283112582781457,0.1463646745336886,2.05
2012-05-01,0.016949152542372878,0.6341536614645857,0.2731788079470199,0.20688998858012939,1.8
2012-06-01,0.016949152542372878,0.6254501800720287,0.2632450331125828,0.20936429387133607,1.62
2012-07-01,0.016949152542372878,0.6170468187274909,0.25,0.14160639512752185,1.53
2012-08-01,0.012326656394453003,0.5849339735894357,0.2218543046357616,0.10582413399314802,1.68
2012-09-01,0.01386748844375963,0.5855342136854741,0.2334437086092715,0.09802055576703458,1.72
2012-10-01,0.016949152542372878,0.573829531812725,0.23013245033112584,0.11705367339170156,1.75
2012-11-01,0.016949152542372878,0.5861344537815125,0.22350993377483447,0.1250475827940616,1.65
2012-12-01,0.016949152542372878,0.5789315726290516,0.2152317880794702,0.13665778454510843,1.72
2013-01-01,0.01386748844375963,0.5600240096038415,0.21688741721854304,0.06433193757137415,1.91
2013-02-01,0.015408320493066254,0.5648259303721488,0.23013245033112584,0.07499048344118767,1.98
2013-03-01,0.01386748844375963,0.5933373349339734,0.21357615894039733,0.05519604111153403,1.96
2013-04-01,0.015408320493066254,0.5684273709483793,0.18543046357615894,0.07308717167872095,1.76
2013-05-01,0.009244992295839752,0.5648259303721488,0.173841059602649,0.0639512752188808,1.93
2013-06-01,0.006163328197226501,0.5699279711884753,0.1688741721854305,0.1358964598401218,2.3
2013-07-01,0.006163328197226501,0.5540216086434573,0.18211920529801323,0.07308717167872095,2.58
2013-08-01,0.004622496147919875,0.5846338535414165,0.19536423841059603,0.07765511990864102,2.74
2013-09-01,0.004622496147919875,0.6026410564225689,0.1903973509933775,0.0867910163684811,2.81
2013-10-01,0.006163328197226501,0.5891356542617046,0.18046357615894038,0.10049486105824132,2.62
2013-11-01,0.004622496147919875,0.5852340936374549,0.18874172185430466,0.05310239817282067,2.72
2013-12-01,0.006163328197226501,0.5831332533013205,0.18874172185430466,0.07727445755614767,2.9
2014-01-01,0.0030816640986132517,0.5717286914765906,0.16721854304635764,0.07822611343738103,2.86
2014-02-01,0.0030816640986132517,0.5801320528211283,0.15728476821192056,0.10163684811572135,2.71
2014-03-01,0.004622496147919875,0.5978391356542616,0.173841059602649,0.08964598401218118,2.72
2014-04-01,0.006163328197226501,0.6035414165666266,0.20198675496688745,0.07746478873239435,2.71
2014-05-01,0.006163328197226501,0.6131452581032413,0.22350993377483447,0.04472782641796724,2.56
2014-06-01,0.007704160246533128,0.6176470588235293,0.2185430463576159,0.0268366958507803,2.6
2014-07-01,0.006163328197226501,0.634453781512605,0.20529801324503316,0.0413018652455272,2.54
2014-08-01,0.006163328197226501,0.6110444177671068,0.18874172185430466,0.0639512752188808,2.42
2014-09-01,0.006163328197226501,0.6038415366146458,0.18874172185430466,0.06357061286638752,2.53
2014-10-01,0.006163328197226501,0.6080432172869147,0.20198675496688745,0.1509326227636086,2.3
2014-11-01,0.006163328197226501,0.6191476590636253,0.18874172185430466,0.062428625808907484,2.33
2014-12-01,0.010785824345146376,0.6131452581032413,0.1688741721854305,0.11724400456794817,2.21
2015-01-01,0.009244992295839752,0.6002400960384153,0.1705298013245033,0.17110772744575561,1.88
2015-02-01,0.009244992295839752,0.5576230492196877,0.18046357615894038,0.10982108869432813,1.98
2015-03-01,0.009244992295839752,0.517406962785114,0.1903973509933775,0.08907499048344117,2.04
2015-04-01,0.010785824345146376,0.49849939975990387,0.19867549668874174,0.0639512752188808,1.94
2015-05-01,0.010785824345146376,0.47298919567827125,0.1903973509933775,0.06109630757518078,2.2
2015-06-01,0.012326656394453003,0.4540816326530612,0.19536423841059603,0.0801294251998477,2.36
2015-07-01,0.012326656394453003,0.4663865546218487,0.2036423841059603,0.08031975637609437,2.32
2015-08-01,0.01386748844375963,0.4660864345738295,0.20695364238410602,0.17700799390940233,2.17
2015-09-01,0.01386748844375963,0.44897959183673464,0.2152317880794702,0.27122192615150353,2.17
2015-10-01,0.010785824345146376,0.43457382953181267,0.21688741721854304,0.12676056338028166,2.07
2015-11-01,0.010785824345146376,0.39555822328931567,0.2317880794701987,0.11572135515797485,2.26
2015-12-01,0.02927580893682588,0.3808523409363745,0.24337748344370858,0.15036162923486865,2.24
2016-01-01,0.04468412942989214,0.4183673469387754,0.25662251655629137,0.2586600685192234,2.09
2016-02-01,0.05084745762711864,0.4216686674669867,0.26821192052980136,0.23582032736962313,1.78
2016-03-01,0.047765793528505386,0.4093637454981992,0.25496688741721857,0.10886943281309477,1.89
2016-04-01,0.04930662557781201,0.43487394957983183,0.2582781456953643,0.07936810049486107,1.81
2016-05-01,0.04930662557781201,0.44147659063625444,0.2731788079470199,0.08983631518842786,1.81
2016-06-01,0.05084745762711864,0.4645858343337334,0.2748344370860927,0.14541301865245523,1.64
2016-07-01,0.05238828967642527,0.449579831932773,0.2599337748344371,0.05767034640274074,1.5
2016-08-01,0.053929121725731895,0.4516806722689075,0.283112582781457,0.043205177007993895,1.56
2016-09-01,0.053929121725731895,0.4570828331332532,0.2764900662251656,0.07784545108488769,1.63
2016-10-01,0.053929121725731895,0.47328931572629046,0.2649006622516557,0.08488770460601444,1.76
2016-11-01,0.05546995377503851,0.4831932773109243,0.25662251655629137,0.09725923106204795,2.14
2016-12-01,0.07550077041602465,0.51890756302521,0.2649006622516557,0.04453749524172057,2.49
2017-01-01,0.09244992295839753,0.49729891956782707,0.2731788079470199,0.028169014084507005,2.43
2017-02-01,0.09399075500770415,0.501500600240096,0.2715231788079471,0.026646364674533657,2.42
2017-03-01,0.11402157164869028,0.5432172869147658,0.24006622516556292,0.033688618195660436,2.48
2017-04-01,0.13097072419106318,0.5639255702280912,0.2152317880794702,0.0572896840502474,2.3
2017-05-01,0.1325115562403698,0.5735294117647058,0.18874172185430466,0.013894175866006803,2.3
2017-06-01,0.15254237288135594,0.565126050420168,0.18211920529801323,0.007232584697373395,2.19
2017-07-01,0.1694915254237288,0.5540216086434573,0.17880794701986757,0.00247430529120668,2.32
2017-08-01,0.17103235747303544,0.5432172869147658,0.17549668874172186,0.035211267605633784,2.21
2017-09-01,0.1694915254237288,0.5495198079231692,0.16556291390728478,0.0059002664636467195,2.2
2017-10-01,0.1694915254237288,0.5849339735894357,0.19205298013245037,0.0,2.36
2017-11-01,0.17103235747303544,0.6047418967587034,0.18874172185430466,0.0078035782261133835,2.35
2017-12-01,0.1926040061633282,0.5903361344537814,0.19370860927152322,0.00247430529120668,2.4
2018-01-01,0.20955315870570107,0.5972388955582232,0.21357615894039733,0.017700799390940214,2.58
2018-02-01,0.2110939907550077,0.6167466986794717,0.21192052980132448,0.2346783403121431,2.86
2018-03-01,0.22496147919876733,0.6116446578631451,0.2516556291390729,0.1692044156832889,2.84
2018-04-01,0.25269645608628655,0.6155462184873949,0.25662251655629137,0.15492957746478872,2.87
2018-05-01,0.2542372881355932,0.5837334933973589,0.2764900662251656,0.07594213932242097,2.98
2018-06-01,0.2727272727272727,0.6026410564225689,0.2731788079470199,0.06756756756756752,2.91
2018-07-01,0.28659476117103233,0.614345738295318,0.2764900662251656,0.05748001522649407,2.89
2018-08-01,0.28659476117103233,0.6494597839135654,0.2516556291390729,0.046060144651693946,2.89
2018-09-01,0.2927580893682588,0.647358943577431,0.2649006622516557,0.052912066996574025,3.0
2018-10-01,0.3297380585516178,0.6035414165666266,0.2533112582781457,0.175485344499429,3.15
2018-11-01,0.33127889060092447,0.5981392557022809,0.26821192052980136,0.17624666920441565,3.12
2018-12-01,0.3420647149460708,0.5918367346938774,0.2731788079470199,0.2820708031975637,2.83
2019-01-01,0.362095531587057,0.5717286914765906,0.26158940397351,0.17967263037685569,2.71
2019-02-01,0.362095531587057,0.5483193277310924,0.25496688741721857,0.09706889988580128,2.68
2019-03-01,0.36363636363636365,0.5351140456182473,0.24337748344370858,0.08298439284354778,2.57
2019-04-01,0.3651771956856702,0.48469387755102034,0.2466887417218543,0.053673391701560685,2.53
2019-05-01,0.3605546995377504,0.517406962785114,0.22682119205298013,0.12542824514655496,2.4
2019-06-01,0.3590138674884437,0.4963985594237694,0.24337748344370858,0.1086791016368481,2.07
2019-07-01,0.362095531587057,0.4768907563025209,0.2599337748344371,0.060525314046440765,2.06
2019-08-01,0.32049306625577806,0.4792917166866746,0.2847682119205298,0.1684430909783022,1.63
2019-09-01,0.30662557781201843,0.46878751500600235,0.28642384105960267,0.10334982870194134,1.7
2019-10-01,0.2742681047765793,0.4486794717887154,0.28807947019867547,0.10163684811572135,1.71
2019-11-01,0.23112480739599384,0.46248499399759896,0.2897350993377484,0.0454891511229539,1.81
2019-12-01,0.23112480739599384,0.4555822328931572,0.2798013245033113,0.06909021697754089,1.86
2020-01-01,0.23112480739599384,0.4573829531812724,0.2764900662251656,0.07251617814998093,1.76
2020-02-01,0.2357473035439137,0.4825930372148859,0.2947019867549669,0.18081461743433572,1.5
2020-03-01,0.09244992295839753,0.36344537815126043,0.2483443708609272,0.9061667301103922,0.87
2020-04-01,0.0,0.0,0.14072847682119205,0.596117244004568,0.66
2020-05-01,0.0,0.03541416566626643,0.10596026490066227,0.39531785306433187,0.67
2020-06-01,0.004622496147919875,0.198079231692677,0.09602649006622516,0.39950513894175865,0.73
2020-07-01,0.006163328197226501,0.3103241296518606,0.15728476821192056,0.3180433955081843,0.62
2020-08-01,0.007704160246533128,0.31602641056422565,0.1837748344370861,0.24286258089074989,0.65
2020-09-01,0.006163328197226501,0.323829531812725,0.1837748344370861,0.3334602207841644,0.68
2020-10-01,0.006163328197226501,0.36674669867947174,0.1705298013245033,0.3675295013323183,0.79
2020-11-01,0.006163328197226501,0.36344537815126043,0.17549668874172186,0.2830224590787971,0.87
2020-12-01,0.006163328197226501,0.4060624249699879,0.1688741721854305,0.2329653597259231,0.93
2021-01-01,0.006163328197226501,0.44147659063625444,0.1324503311258278,0.28130947849257704,1.08
2021-02-01,0.004622496147919875,0.3343337334933973,0.11258278145695366,0.24762086029691663,1.26
2021-03-01,0.0030816640986132517,0.5342136854741896,0.17218543046357615,0.2228778073848496,1.61
2021-04-01,0.0030816640986132517,1.0,0.39072847682119205,0.13875142748382188,1.64
2021-05-01,0.0015408320493066245,0.9759903961584633,0.5264900662251655,0.18328892272554245,1.62
2021-06-01,0.004622496147919875,0.7773109243697478,0.6324503311258278,0.12999619337647508,1.52
2021-07-01,0.007704160246533128,0.6761704681872749,0.5960264900662253,0.14217738865626192,1.32
2021-08-01,0.006163328197226501,0.6449579831932772,0.554635761589404,0.13970308336505513,1.28
2021-09-01,0.004622496147919875,0.6134453781512604,0.5662251655629138,0.18443090978302243,1.37
2021-10-01,0.004622496147919875,0.6353541416566626,0.6589403973509935,0.14731633041492195,1.58
2021-11-01,0.004622496147919875,0.6497599039615846,0.7235099337748345,0.15930719451846212,1.56
2021-12-01,0.004622496147919875,0.6077430972388955,0.8112582781456954,0.21355157974876285,1.47
2022-01-01,0.004622496147919875,0.5891356542617046,0.9039735099337747,0.24838218500190326,1.76
2022-02-01,0.004622496147919875,0.715486194477791,0.9685430463576159,0.29729729729729726,1.93
2022-03-01,0.023112480739599383,0.6530612244897959,0.9735099337748345,0.3205177007993909,2.13
2022-04-01,0.04314329738058551,0.6557623049219687,0.9205298013245033,0.271031594975257,2.75
2022-05-01,0.11093990755007703,0.6305522208883553,0.8973509933774835,0.3650551960411115,2.9
2022-06-01,0.17873651771956856,0.6119447779111644,0.8774834437086094,0.34449942900647124,3.14
2022-07-01,0.25115562403697994,0.6056422569027611,0.8774834437086094,0.2830224590787971,2.9
2022-08-01,0.35130970724191063,0.6101440576230491,0.9437086092715232,0.22915873620098973,2.9
2022-09-01,0.38674884437596296,0.6536614645858343,1.0,0.32755995432051765,3.52
2022-10-01,0.4668721109399075,0.6086434573829531,0.9420529801324504,0.3783783783783784,3.98
2022-11-01,0.5747303543913713,0.5705282112845137,0.8874172185430464,0.2506661591168633,3.89
2022-12-01,0.6240369799691833,0.534813925570228,0.8410596026490067,0.22173582032736963,3.62
2023-01-01,0.6594761171032357,0.5615246098439375,0.8178807947019868,0.1910925009516559,3.53
2023-02-01,0.6964560862865948,0.5444177671068426,0.8096026490066226,0.19014084507042253,3.75
2023-03-01,0.7087827426810478,0.520408163265306,0.8211920529801324,0.21907118385991622,3.66
2023-04-01,0.736517719568567,0.5255102040816326,0.814569536423841,0.1463646745336886,3.46
2023-05-01,0.7719568567026194,0.5165066026410563,0.7831125827814571,0.14293871336124855,3.57
2023-06-01,0.7750385208012327,0.5033013205282112,0.7052980132450333,0.07365816520746096,3.75
2023-07-01,0.7812018489984591,0.5168067226890756,0.6804635761589404,0.07232584697373426,3.9
2023-08-01,0.8135593220338984,0.5141056422569027,0.630794701986755,0.10886943281309477,4.17
2023-09-01,0.8135593220338984,0.5096038415366145,0.5860927152317881,0.09592691282832125,4.38
2023-10-01,0.8135593220338984,0.4909963985594237,0.5662251655629138,0.16673011039208221,4.8
2023-11-01,0.8135593220338984,0.5099039615846338,0.5662251655629138,0.0740388275599543,4.5
2023-12-01,0.8135593220338984,0.5399159663865546,0.5480132450331126,0.049295774647887314,4.02
2024-01-01,0.8135593220338984,0.4792917166866746,0.5413907284768213,0.06204796345641414,4.06
2024-02-01,0.8135593220338984,0.5141056422569027,0.5231788079470199,0.07327750285496762,4.21
2024-03-01,0.8135593220338984,0.5075030012004801,0.5298013245033113,0.06966121050628091,4.21
2024-04-01,0.8135593220338984,0.49369747899159655,0.5,0.1143890369242482,4.54
2024-05-01,0.8135593220338984,0.5231092436974789,0.46523178807947024,0.05576703464027405,4.48
2024-06-01,0.8135593220338984,0.5426170468187275,0.44370860927152317,0.048344118766653954,4.31
2024-07-01,0.8135593220338984,0.49399759903961576,0.43211920529801323,0.08070041872858771,4.25
2024-08-01,0.8135593220338984,0.517406962785114,0.44205298013245037,0.17472401979444227,3.87
